time,avg_gossip_count,avg_vaccinated_count,avg_recovered_count
29.2712288425236,3.8771461745982223,49.84669531042579,120.41759780379313
29.95195509467531,3.4823516787012734,50.726521420818706,123.11539094817083
30.63268134682702,4.112024362200999,51.834701573021746,125.47301799350225
31.31340759897873,3.576380563921735,52.90156757278526,127.72068789655306
31.994133851130442,3.4545915170302934,53.952999726614955,130.1999790604366
32.67486010328216,3.540756826839308,54.89039866689861,132.4053793674012
33.355586355433864,3.3983529717862124,55.81696564085239,134.7813902832327
34.03631260758558,3.4135669979761705,56.78888087418283,137.00809470788704
34.717038859737286,3.152866537098686,57.68059909375117,139.07486767092374
35.397765111889,2.7622461618125493,58.53262925707944,140.95882820871975
36.078491364040715,2.4621273530707386,59.36191596360616,142.8267342789699
36.75921761619242,2.1076284795465763,60.23605907939612,144.6307200267801
37.43994386834414,2.2681434322992455,61.18126163075828,146.37688371846775
38.120670120495845,2.086649451175816,61.759438843953795,148.15523594662685
38.80139637264756,1.9616190744343875,62.602602761984265,149.95953696803195
39.482122624799274,1.7367301146618381,63.24847700540245,151.43265441199034
40.16284887695098,1.7476434847567455,63.89250607203695,152.86544826502052
40.843575129102696,1.5592717795082351,64.44033918045379,154.3490380455473
41.5243013812544,1.3584207975251923,65.10868276868824,155.76267547756265
42.20502763340612,1.3750027183023792,65.6359800996569,156.98154703018545
42.885753885557826,1.3636746959172859,66.00404711466706,158.27363157407032
43.56648013770954,1.2533250881873979,66.47689962748659,159.20643268855594
44.247206389861255,1.2023214537955007,66.85812308015589,160.26892815064545
44.92793264201296,1.0202128351607558,67.26808119882004,161.2421615176516
45.60865889416468,1.0033742911739476,67.65008326905871,162.1360610623573
46.289385146316384,0.8087227519472759,68.0350565978427,162.89478164700074
46.9701113984681,0.7844672316760818,68.39048925421919,163.51086826185002
47.650837650619806,0.8153807677994499,68.6955595234672,164.1540188112852
48.33156390277152,0.7969011340686756,68.96928366377283,164.81251778611534
49.012290154923235,0.792223156900744,69.2430329769262,165.4101093083187
49.69301640707494,0.7808655845555319,69.52132230040291,166.0168233027307
50.37374265922666,0.8026233701959622,69.72719720369327,166.5423675521945
51.054468911378365,0.6011365289484697,69.96553133846174,166.8894817494306
51.73519516353008,0.5556683279551944,70.09857669060422,167.35236427342093
52.415921415681794,0.6388856725128065,70.27010370133519,167.84541617336626
53.0966476678335,0.5518896557254489,70.50040980349873,168.30454961648556
53.777373919985216,0.635013070552888,70.66876613471688,168.6339887597096
54.45810017213692,0.5608536375581825,70.80501707143173,169.09435050656842
55.13882642428864,0.5715083761674964,70.98226020248397,169.42189575058063
55.819552676440345,0.5902329389664163,71.12690395645171,169.72046901074737
56.50027892859206,0.5240579328660652,71.25957358490923,170.0388326144249
57.181005180743774,0.5103937049625142,71.41209348389683,170.3767560911195
57.86173143289548,0.5352141156773054,71.5556963740816,170.6658776252094
58.5424576850472,0.4923668795931917,71.66961482712371,170.8965303973787
59.223183937198904,0.47404182699864433,71.74707999703904,171.11603068548592
59.90391018935062,0.4562443949410389,71.82295383753632,171.38204490323918
60.584636441502326,0.5801582127540031,71.91802327204763,171.60046731868738
61.26536269365404,0.48625913833957474,71.97184835343161,171.8539630897815
61.946088945805755,0.46725857072797333,72.02826396757672,172.06701467273354
62.62681519795746,0.3531987625329744,72.0920259114407,172.23533669145488
63.30754145010918,0.3973328013638647,72.20752904068966,172.3180208114113
63.988267702260885,0.4400595529450243,72.30024468412114,172.50382015733595
64.6689939544126,0.3818466015760666,72.36002855966134,172.65821258582085
65.34972020656431,0.35792523300128865,72.42210755107745,172.7883101433415
66.03044645871603,0.3799079930237774,72.50183235480581,172.88266860672346
66.71117271086773,0.36637131114635446,72.53700070277583,173.00399200905602
67.39189896301944,0.3522243995753371,72.57923513385596,173.0891648805656
68.07262521517116,0.36378178388178817,72.65588273019313,173.28537390013244
68.75335146732287,0.36261163707340816,72.68963364445614,173.43391628391447
69.43407771947457,0.3312598806378441,72.73913884804912,173.53216380187135
70.11480397162629,0.310266356663048,72.76379191716977,173.6319029090108
70.795530223778,0.33456466813766667,72.77871290190042,173.74691785243897
71.47625647592972,0.35525614184328463,72.81598295453355,173.84982338268247
72.15698272808143,0.4067100607024133,72.86041456033202,173.924929930964
72.83770898023313,0.3574706703029394,72.88396342688448,173.98539571315624
73.51843523238485,0.3452006071431989,72.90593526140155,174.05145740256856
74.19916148453656,0.35,72.92103974118632,174.11244302659702
74.87988773668827,0.3592689120889729,72.92700985573686,174.15265147209232
75.56061398883999,0.3248665308304824,72.94976371203235,174.23363713006455
76.24134024099169,0.34521850924619313,72.97444588697927,174.25440087282755
76.9220664931434,0.31268933858858283,72.99,174.27619537768152
77.60279274529512,0.2961100155280919,72.99325553732712,174.31164009195584
78.28351899744683,0.29,73.00207866336362,174.32472326069512
78.96424524959855,0.29200107672963194,73.02234556667068,174.34513284889124
79.64497150175025,0.29,73.03651025112903,174.35632633847993
80.32569775390196,0.29,73.04720453602565,174.38664386669197
81.00642400605368,0.29,73.05798055639313,174.41617725019157
81.68715025820539,0.29,73.07092387205284,174.44248299697176
82.36787651035709,0.29,73.07473912831655,174.45023022782243
83.0486027625088,0.29,73.07855438458026,174.4565903441971
83.72932901466052,0.29,73.08236964084396,174.4629504605717
84.41005526681224,0.29,73.08618489710767,174.4679242161245
85.09078151896395,0.29,73.08855096418944,174.47376415507685
85.77150777111565,0.29,73.09,174.48887815787427
86.45223402326737,0.29923762636501694,73.09,174.4935530411539
87.13296027541908,0.29395545817357865,73.09,174.49558156842875
87.8136865275708,0.29,73.09044960041062,174.49761009570364
88.49441277972251,0.29,73.09223964115492,174.49963862297852
89.17513903187421,0.29,73.09402968189923,174.50166715025338
89.85586528402592,0.29,73.09581972264354,174.50369567752824
90.53659153617764,0.29,73.09760976338784,174.50572420480313
91.21731778832935,0.29,73.09939980413213,174.50775273207802
91.89804404048107,0.29,73.1,174.51978125935287
92.57877029263277,0.31,73.1,174.52406856643267
93.25949654478448,0.32,73.1,174.53
93.9402227969362,0.29,73.11,174.53616943741636
94.62094904908791,0.29,73.11,174.54
95.30167530123961,0.29,73.11,174.54
95.98240155339133,0.29,73.11,174.54
96.66312780554304,0.31,73.12,174.54411614102082
97.34385405769476,0.3,73.12,174.55032412941205
98.02458030984647,0.3,73.12,174.55907692112604
98.70530656199817,0.29,73.12,174.57780900756865
99.38603281414989,0.29,73.12,174.58237261941707
100.0667590663016,0.29,73.12,174.5849150796114
100.74748531845331,0.29,73.12,174.58745753980568
101.42821157060501,0.29,73.12,174.59
